Var1,Var2,Var3
0.410108890874447,0.103341034243608,0.272959579285085
0.418474116350134,0.114910871787443,0.236382201677403
0.404416974751193,0.118620314369059,0.186584523090539
0.417208845886704,0.0970911975076571,0.134884301146074
0.463648421314856,0.102221051532338,0.109408853133872
0.478083482735044,0.127835084229999,0.120911073736223
0.464791767745963,0.138859080492821,0.173581309901314
0.456196472129347,0.110766778797483,0.182190738853024
0.461342083178755,0.0878824588771249,0.205437063609554
0.42780644643835,0.101671488842004,0.219391037026358
0.332215166178467,0.0982076917528028,0.204465346963728
0.258872312252479,0.108241673233534,0.225996332327221
0.190876131629535,0.0931105559732593,0.206545724709336
0.172377010474044,0.0888060125893084,0.185739530220408
0.203296417509593,0.0756184777690426,0.203297451735945
0.165805435384978,0.0659010317185411,0.273655051336979
0.134285686870791,0.0749216694175612,0.313531069654081
0.114116474197411,0.138222584791099,0.367038258865583
0.125360025120884,0.21999940268933,0.347511670700878
0.121316635642034,0.294177772946602,0.303389646133562
0.0931337304319007,0.376172150288058,0.266055382350898
0.084918339936113,0.385115805632606,0.207043162828385
0.116972056446308,0.341672148999207,0.191798358833438
0.118197168976048,0.292736939342462,0.187491580425474
0.118927441003344,0.277891310039514,0.212593057052621
0.141785841619564,0.348806126865658,0.273036771524838
0.199648400283915,0.403872670015391,0.314558235037762
0.256323518797172,0.396983085743463,0.296294959860562
0.314983058048042,0.373642163791387,0.251464771221072
0.298110969650484,0.369111668405188,0.19312057432431
0.25042689775422,0.36165217594508,0.185687992166637
0.241331933253512,0.363762053075866,0.251294876688685
0.205589054960214,0.387103787936648,0.268058122618878
0.15416831943802,0.439917365078689,0.322420267568017
0.134214456625238,0.466310282108722,0.384051508012191
0.149976817699148,0.450321608421379,0.416641689946241
0.21890380103363,0.450859293797293,0.40944136638393
0.265678215847491,0.47122064354523,0.364896103232141
0.237683805703024,0.471380121046198,0.278824513685203
0.222823479292712,0.46239595635075,0.272464971026467
0.247543882201058,0.440594022330046,0.245360668863813
0.283395068168173,0.387075735653925,0.190728955064309
0.25258619087896,0.380582021548146,0.166248638417132
0.21247623796703,0.33206973719802,0.100778906497504
0.210464351961931,0.31721151868477,0.0567783329290673
0.178232702191685,0.321678213178759,0.0336687725171262
0.165894446659483,0.288336323640226,0.0374284076740922
0.127686393248043,0.247147812531419,0.0327128335969502
0.0713647675468747,0.180499763996566,0.0461121606595285
0.0514330387636795,0.124049576125613,0.134267535274789
0.0478117812555289,0.143417031240376,0.192575838105303
0.0692928238694501,0.180406811225683,0.186002139619257
0.0628379476925924,0.115268841445146,0.165899018954795
0.0962425378039495,0.0889009943529427,0.186269333287434
0.092571200205335,0.0765112006120792,0.262543271466179
0.0734559895168177,0.110329207489722,0.33900248710223
0.0833505398637718,0.170013724418291,0.378050918455618
0.0831090232440551,0.232326782012274,0.408277612400538
0.130530689243608,0.242456466653425,0.414578030512212
0.177236705683382,0.246926410730968,0.403489937847121
0.193496538236846,0.219532391417342,0.378224140444322
0.127634900265292,0.201557592331227,0.368446691316586
0.0483144544254413,0.139863030688045,0.390958759553095
0.0102814639170952,0.100540751075243,0.420566051945008
0.0161079615669314,0.0670747283198473,0.450607776659047
0.0382796780763195,0.0954669110372844,0.461538275504723
0.0498406389585922,0.125191889059437,0.439769964163544
0.078586927944019,0.0844992723795926,0.393834080217655
0.0940390580597379,0.023810179772458,0.338688915718161
0.0893894957241793,0.0148436996086954,0.303318853246682
0.11641611834239,0.0178216883110177,0.318097405161296
0.10591288478193,0.0200128031386653,0.274632660278397
0.0509776794247726,0.0684792243897965,0.202079582504803
0.0529114169712787,0.128362357298064,0.156407846743102
0.102642657830203,0.0807712500900681,0.165717472572198
0.117049500818192,0.0490416513970903,0.151298024130401
0.112523275877617,0.0284515850236867,0.181291469234819
0.120657202513132,0.0147359726571204,0.217372768644639
0.161811621621593,0.0214160608446066,0.207729221590446
0.19657141342569,0.0341796849476032,0.164837598982654
0.228066819017991,0.0501260224521769,0.147765057588269
0.288227835703802,0.0541891061885036,0.149061648828892
0.337837663548885,0.0481868736184066,0.175195869610218
0.342817153291767,0.0348993340890145,0.221778490282511
0.315166641964094,0.0797972630982303,0.222220649971702
0.254279582847481,0.152217211096454,0.196468441581934
0.216523581334562,0.163126917037116,0.184053666653763
0.266140410831933,0.152468514448599,0.214936002295462
0.298793263014372,0.161073389383122,0.214389591495158
0.33457479981571,0.176551221505114,0.2353911552314
0.340976205466684,0.142202495876954,0.224269973413436
0.345770918529773,0.111935149158917,0.211122607654896
0.412457216527167,0.139794687745606,0.177608458369436
0.411091308794924,0.155177562499813,0.0561382311159212
0.358278089140497,0.174005265650546,0.0189500075920949
0.38502937228062,0.162802146655842,0.0371203984424305
0.451940928066922,0.129502226243069,0.0475409878386049
0.47623607699429,0.138607459683982,0.0408940926150241
0.43634201792807,0.224362652107535,0.0526836148960233
0.385996261613192,0.276074398607531,0.0278110558460953
0.427392771274379,0.263016743855834,0.0271091183033567
0.474938320707567,0.246131952367686,0.0576613935266369
0.47386014196022,0.211993459699302,0.0897535145081582
0.448966728988471,0.163510033783348,0.0754891706996765
0.391604097500624,0.132496547861236,0.0447792763118607
0.351983023662178,0.153065972357674,0.0640374693449368
0.380999971996352,0.154561020194697,0.131115681336736
0.459747857701119,0.121900638973375,0.189065843186361
0.485743244868776,0.0820497528173578,0.171957341801855
0.475513397085547,0.0568918823222279,0.178001188265883
0.455844053907572,0.0987612715423399,0.191807853515751
0.404613551679596,0.127279025359411,0.190691163300604
0.312488338000586,0.123477160881302,0.164536208544432
0.237254158929767,0.112705153400174,0.153069072834457
0.197621581374881,0.162735179219774,0.113733275301557
0.211833930700103,0.191250277642607,0.0541306600175816
0.215549751584716,0.1317804502531,0.032899225721279
0.224177009795218,0.0939606502141373,0.0339486660539368
0.216851032593542,0.102117713676974,0.0241683935648019
0.198774257025567,0.0826287533722074,0.04713054290067
0.222270021195981,0.0937311667641196,0.135443661877404
0.258995909319782,0.103769097820365,0.232256787307479
0.248957846025551,0.119883173258742,0.290928945469389
0.232927531522663,0.140609594183099,0.360570209131144
0.224357807940152,0.142310038704521,0.437206248943708
0.237578619046786,0.0813316761055343,0.470563209342859
0.233207613253557,0.0528132563077734,0.460071955227978
0.210916932767244,0.07660562413526,0.450701514706158
0.180348432196003,0.0960087180103098,0.459669869107461
0.18672925839368,0.0787158387527864,0.465147624610464
0.161194371961866,0.0832689817678971,0.461596616722738
0.061617221725133,0.0895632967968032,0.476164962080998
0.0391592474733459,0.0958748858135164,0.475713004604604
0.111722003429046,0.104801031509447,0.467510350236441
0.187689913258495,0.0973196550786792,0.475487368225787
0.218074344268155,0.0858707050128238,0.455453499785185
0.244608261273389,0.0759513462963119,0.374117286997272
0.246917258287683,0.0831544199901607,0.331059299062438
0.273831841065262,0.0705375850008615,0.31560973826527
0.323340208341047,0.0576219630672683,0.309126778847993
0.349801925243899,0.042483708514817,0.238599385430672
0.308999811133636,0.031852919312803,0.132919102629302
0.206592662126523,0.0360316472181096,0.112526851378763
0.175897466221114,0.0423721134573781,0.147462943863543
0.195064526024524,0.0652932567565787,0.121683180923732
0.211376988189952,0.0521185610405361,0.0644584129047177
0.202271335253126,0.0942089335517848,0.0520446513715501
0.191660767849885,0.14120759199245,0.0776904310939431
0.207950328957566,0.15607075006062,0.149077083971611
0.20800740378167,0.140443753811419,0.179250406959118
0.208304012716133,0.106600200271962,0.178146011110895
0.207728857291315,0.137896438942909,0.164878699934621
0.162859548487142,0.219980270477476,0.146721900715781
0.0908630860731262,0.280470089264029,0.0871288464679344
0.059502974513805,0.250879578265496,0.0696260931046434
0.0968116586113373,0.195253245000986,0.105647756060775
0.109526366436418,0.208330851981271,0.117826925007604
0.093153869283536,0.255143703236448,0.160626742568313
0.0678817368548097,0.277461925976269,0.217080576932908
0.0346971700763697,0.293841421389462,0.248126201413091
0.0229644756109201,0.29657049562087,0.245525345078145
0.027668133219024,0.272002039680578,0.22854689559828
0.0488673811447144,0.275648326030151,0.237140859527715
0.0580565678487915,0.281628963150456,0.224998306426615
0.0375819860403545,0.313778799581508,0.162328256918262
0.0480795288216554,0.368053501759024,0.145911398164774
0.0995280202580003,0.364936660434874,0.163106521243344
0.115821392169371,0.405201878601494,0.183534287378824
0.0844999358388116,0.44994499069897,0.215168787473078
0.0463018267360854,0.430344732922982,0.210564632600738
0.0839984788832384,0.348755708828641,0.207120546454578
0.154547709481952,0.231823412188372,0.257208483299701
0.131157083669195,0.184856614340554,0.269397389237453
0.0786363311884196,0.195339975826662,0.292291969095045
0.100384262804512,0.17338620563753,0.314626434080133
0.110067305816094,0.141693599640184,0.314442308430438
0.0709690709115355,0.132818540713115,0.331293987664112
0.0603829430510211,0.061376287429199,0.371942074828887
0.0493125573977893,0.0466480219966581,0.375727566456555
0.0515546299723017,0.097802080729997,0.350977003073695
0.0385185738948822,0.154701202768291,0.354870321506751
0.0457536428610607,0.184571876347099,0.370046919878955
0.0491187721055621,0.181179018038425,0.350481562844775
0.0344003141870442,0.176222421490874,0.336558620274644
0.0558561968860313,0.14024297242978,0.264927723252928
0.131624731859834,0.11247790844844,0.205045376565478
0.182604039121098,0.104001704790081,0.240685831205167
0.217688624338458,0.0672276553105065,0.3342641329474
0.278674436004542,0.0687430548474207,0.447368358253839
0.301383239911196,0.0812009795263111,0.485908805063197
0.27701500843883,0.126698567522833,0.483271980951859
0.307802781435128,0.17999780462384,0.486368326660961
0.277306071932231,0.199984963817192,0.464627648524044
0.243012635940883,0.210210685717425,0.421447874862087
0.278074626455725,0.215226952073133,0.434138659845661
0.270388712597074,0.188409335015481,0.467444880956374
0.197482270247027,0.169897342586587,0.4350871852124
0.0929064275471186,0.151185115957522,0.376341427838445
0.025614727467071,0.0957858304074794,0.312945074751936
0.0176561475174727,0.0780554850788837,0.277242933273777
0.051096452346943,0.0719940114819073,0.263871753029592
0.126543655897714,0.0288411357156323,0.263235454475338
0.161280561113676,0.0243899102173688,0.268800399907249
0.154986816342633,0.0387253781135486,0.333460305752864
0.10821620594195,0.0487741494544717,0.345119078719932
0.086328499507155,0.0303526840164892,0.300870365315734
0.0853883392016823,0.0208055180632351,0.274566536782641
0.0513442320292944,0.0206638872045094,0.261797239099211
0.044872570097225,0.0410893607902263,0.218329665744672
0.0388917954310487,0.0902631896937666,0.183071595666641
0.0302182375045913,0.0678539915112601,0.18313432863229
0.0621924179581319,0.0449286138603236,0.16460913030871
0.09775395107183,0.040647753392226,0.162045489530683
0.0664561955691927,0.0400952100371067,0.192266469541822
0.06939122379949,0.0726078094551606,0.211731693063147
0.120273996100456,0.0746499972195121,0.195093512248171
0.111180229372426,0.0724023859773809,0.140009311158242
0.0858714730471496,0.043005968022512,0.106012042538572
0.11268600518102,0.0533301934297855,0.112246539978776
0.15182248057176,0.0751349891806234,0.0846919739688415
0.201297498742638,0.100963391322442,0.100146116850868
0.246808188506875,0.0847246866017624,0.137961671294382
0.23172157827408,0.087558227007014,0.177732731263483
0.183533119804278,0.112997128254816,0.150981297956282
0.173881484961136,0.0712311427894831,0.0872865757557834
0.197480199225873,0.036125982582762,0.117789142814108
0.203227116701307,0.0748713931085045,0.168923862102643
0.192550318622576,0.0974449637053689,0.172397682919707
0.203726902618953,0.127232580000392,0.114584762994353
0.233772331709246,0.190108474263967,0.0694019462852932
0.290091135452434,0.184353632139821,0.046396985195782
0.325604449545957,0.150690004107762,0.051488378991234
0.337772594962734,0.161158763185537,0.0929176302698282
0.331571331228783,0.146903901707868,0.127092834898541
0.306730089950219,0.0996587286800404,0.128308743852471
0.297901426940802,0.0940651989755812,0.134576212526563
0.311147287016441,0.139145536979318,0.145525732453712
0.350155715605149,0.193468317031545,0.126457134494735
0.340040029659009,0.175219162390481,0.118082049350733
0.339527375194398,0.148868208584585,0.0903136479671568
